timestamp,condition_id,market_name,price,current_price,volume_24hr,liquidity
2025-11-25T11:01:35.975993,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.93243176,0.945,4147169.806788006,120190.6323
2025-11-26T11:01:35.975994,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9556207,0.945,4147169.806788006,120190.6323
2025-11-27T11:01:35.975995,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9543773,0.945,4147169.806788006,120190.6323
2025-11-28T11:01:35.975997,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-11-29T11:01:35.975998,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-11-30T11:01:35.976000,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-01T11:01:35.976001,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-02T11:01:35.976002,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.981889,0.945,4147169.806788006,120190.6323
2025-12-03T11:01:35.976004,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-04T11:01:35.976005,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-05T11:01:35.976007,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-06T11:01:35.976008,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2025-12-07T11:01:35.976009,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95790035,0.945,4147169.806788006,120190.6323
2025-12-08T11:01:35.976011,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9523289,0.945,4147169.806788006,120190.6323
2025-12-09T11:01:35.976012,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9299589,0.945,4147169.806788006,120190.6323
2025-12-10T11:01:35.976013,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.92825776,0.945,4147169.806788006,120190.6323
2025-12-11T11:01:35.976015,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.96501565,0.945,4147169.806788006,120190.6323
2025-12-12T11:01:35.976016,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9333687,0.945,4147169.806788006,120190.6323
2025-12-13T11:01:35.976018,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9645574,0.945,4147169.806788006,120190.6323
2025-12-14T11:01:35.976019,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9327244,0.945,4147169.806788006,120190.6323
2025-12-15T11:01:35.976021,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9444185,0.945,4147169.806788006,120190.6323
2025-12-16T11:01:35.976022,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8447132,0.945,4147169.806788006,120190.6323
2025-12-17T11:01:35.976024,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.87408197,0.945,4147169.806788006,120190.6323
2025-12-18T11:01:35.976025,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8762601,0.945,4147169.806788006,120190.6323
2025-12-19T11:01:35.976026,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8868148,0.945,4147169.806788006,120190.6323
2025-12-20T11:01:35.976028,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8830125,0.945,4147169.806788006,120190.6323
2025-12-21T11:01:35.976029,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8781384,0.945,4147169.806788006,120190.6323
2025-12-22T11:01:35.976031,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9028217,0.945,4147169.806788006,120190.6323
2025-12-23T11:01:35.976032,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9115966,0.945,4147169.806788006,120190.6323
2025-12-24T11:01:35.976033,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9181978,0.945,4147169.806788006,120190.6323
2025-12-25T11:01:35.976035,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.91692597,0.945,4147169.806788006,120190.6323
2025-12-26T11:01:35.976036,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94854987,0.945,4147169.806788006,120190.6323
2025-12-27T11:01:35.976038,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94438523,0.945,4147169.806788006,120190.6323
2025-12-28T11:01:35.976039,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9608268,0.945,4147169.806788006,120190.6323
2025-12-29T11:01:35.976040,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95513386,0.945,4147169.806788006,120190.6323
2025-12-30T11:01:35.976042,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8754461,0.945,4147169.806788006,120190.6323
2025-12-31T11:01:35.976043,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8454871,0.945,4147169.806788006,120190.6323
2026-01-01T11:01:35.976044,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.7693773,0.945,4147169.806788006,120190.6323
2026-01-02T11:01:35.976046,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.7905436,0.945,4147169.806788006,120190.6323
2026-01-03T11:01:35.976047,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8988788,0.945,4147169.806788006,120190.6323
2026-01-04T11:01:35.976048,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8756157,0.945,4147169.806788006,120190.6323
2026-01-05T11:01:35.976050,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9083583,0.945,4147169.806788006,120190.6323
2026-01-06T11:01:35.976051,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.89622086,0.945,4147169.806788006,120190.6323
2026-01-07T11:01:35.976053,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.79747945,0.945,4147169.806788006,120190.6323
2026-01-08T11:01:35.976054,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8191967,0.945,4147169.806788006,120190.6323
2026-01-09T11:01:35.976055,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8328194,0.945,4147169.806788006,120190.6323
2026-01-10T11:01:35.976057,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8546894,0.945,4147169.806788006,120190.6323
2026-01-11T11:01:35.976058,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.85805064,0.945,4147169.806788006,120190.6323
2026-01-12T11:01:35.976060,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8496774,0.945,4147169.806788006,120190.6323
2026-01-13T11:01:35.976061,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88393253,0.945,4147169.806788006,120190.6323
2026-01-14T11:01:35.976062,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8612003,0.945,4147169.806788006,120190.6323
2026-01-15T11:01:35.976064,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8615898,0.945,4147169.806788006,120190.6323
2026-01-16T11:01:35.976065,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.87332207,0.945,4147169.806788006,120190.6323
2026-01-17T11:01:35.976067,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.86693746,0.945,4147169.806788006,120190.6323
2026-01-18T11:01:35.976068,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8952854,0.945,4147169.806788006,120190.6323
2026-01-19T11:01:35.976069,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8940237,0.945,4147169.806788006,120190.6323
2026-01-20T11:01:35.976071,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9796346,0.945,4147169.806788006,120190.6323
2026-01-21T11:01:35.976072,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.96881866,0.945,4147169.806788006,120190.6323
2026-01-22T11:01:35.976074,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8743992,0.945,4147169.806788006,120190.6323
2026-01-23T11:01:35.976075,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8511744,0.945,4147169.806788006,120190.6323
2026-01-24T11:01:35.976076,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9779537,0.945,4147169.806788006,120190.6323
2026-01-25T11:01:35.976078,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95914274,0.945,4147169.806788006,120190.6323
2026-01-26T11:01:35.976079,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9171438,0.945,4147169.806788006,120190.6323
2026-01-27T11:01:35.976081,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88895905,0.945,4147169.806788006,120190.6323
2026-01-28T11:01:35.976082,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.864879,0.945,4147169.806788006,120190.6323
2026-01-29T11:01:35.976083,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8353032,0.945,4147169.806788006,120190.6323
2026-01-30T11:01:35.976085,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.85347486,0.945,4147169.806788006,120190.6323
2026-01-31T11:01:35.976086,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.84842265,0.945,4147169.806788006,120190.6323
2026-02-01T11:01:35.976087,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.85709536,0.945,4147169.806788006,120190.6323
2026-02-02T11:01:35.976089,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8840964,0.945,4147169.806788006,120190.6323
2026-02-03T11:01:35.976090,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8959424,0.945,4147169.806788006,120190.6323
2026-02-04T11:01:35.976092,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9149329,0.945,4147169.806788006,120190.6323
2026-02-05T11:01:35.976093,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.83908993,0.945,4147169.806788006,120190.6323
2026-02-06T11:01:35.976094,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8408385,0.945,4147169.806788006,120190.6323
2026-02-07T11:01:35.976096,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8510765,0.945,4147169.806788006,120190.6323
2026-02-08T11:01:35.976097,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.89990693,0.945,4147169.806788006,120190.6323
2026-02-09T11:01:35.976099,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9542872,0.945,4147169.806788006,120190.6323
2026-02-10T11:01:35.976100,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9400517,0.945,4147169.806788006,120190.6323
2026-02-11T11:01:35.976101,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94248635,0.945,4147169.806788006,120190.6323
2026-02-12T11:01:35.976103,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.85898733,0.945,4147169.806788006,120190.6323
2026-02-13T11:01:35.976104,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8931656,0.945,4147169.806788006,120190.6323
2026-02-14T11:01:35.976106,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88479626,0.945,4147169.806788006,120190.6323
2026-02-15T11:01:35.976107,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8661436,0.945,4147169.806788006,120190.6323
2026-02-16T11:01:35.976108,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8663706,0.945,4147169.806788006,120190.6323
2026-02-17T11:01:35.976110,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.86467785,0.945,4147169.806788006,120190.6323
2026-02-18T11:01:35.976111,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8609007,0.945,4147169.806788006,120190.6323
2026-02-19T11:01:35.976113,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88761216,0.945,4147169.806788006,120190.6323
2026-02-20T11:01:35.976114,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.88685006,0.945,4147169.806788006,120190.6323
2026-02-21T11:01:35.976115,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2026-02-22T11:01:35.976117,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.97775215,0.945,4147169.806788006,120190.6323
2026-02-23T11:01:35.976118,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9773193,0.945,4147169.806788006,120190.6323
2026-02-24T11:01:35.976120,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2026-02-25T11:01:35.976121,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9567717,0.945,4147169.806788006,120190.6323
2026-02-26T11:01:35.976122,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9328225,0.945,4147169.806788006,120190.6323
2026-02-27T11:01:35.976124,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.92116916,0.945,4147169.806788006,120190.6323
2026-02-28T11:01:35.976125,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.93751043,0.945,4147169.806788006,120190.6323
2026-03-01T11:01:35.976126,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9362793,0.945,4147169.806788006,120190.6323
2026-03-02T11:01:35.976128,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94908196,0.945,4147169.806788006,120190.6323
2026-03-03T11:01:35.976129,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9516305,0.945,4147169.806788006,120190.6323
2026-03-04T11:01:35.976131,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95045334,0.945,4147169.806788006,120190.6323
2026-03-05T11:01:35.976132,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9468513,0.945,4147169.806788006,120190.6323
2026-03-06T11:01:35.976134,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.95842683,0.945,4147169.806788006,120190.6323
2026-03-07T11:01:35.976135,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.93375057,0.945,4147169.806788006,120190.6323
2026-03-08T11:01:35.976136,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9367526,0.945,4147169.806788006,120190.6323
2026-03-09T11:01:35.976138,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2026-03-10T11:01:35.976139,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.98073894,0.945,4147169.806788006,120190.6323
2026-03-11T11:01:35.976140,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9427727,0.945,4147169.806788006,120190.6323
2026-03-12T11:01:35.976142,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2026-03-13T11:01:35.976143,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2026-03-14T11:01:35.976145,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.99,0.945,4147169.806788006,120190.6323
2026-03-15T11:01:35.976146,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.89578205,0.945,4147169.806788006,120190.6323
2026-03-16T11:01:35.976147,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9232898,0.945,4147169.806788006,120190.6323
2026-03-17T11:01:35.976149,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9099022,0.945,4147169.806788006,120190.6323
2026-03-18T11:01:35.976150,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8924349,0.945,4147169.806788006,120190.6323
2026-03-19T11:01:35.976151,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8796763,0.945,4147169.806788006,120190.6323
2026-03-20T11:01:35.976153,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.86846566,0.945,4147169.806788006,120190.6323
2026-03-21T11:01:35.976154,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8241437,0.945,4147169.806788006,120190.6323
2026-03-22T11:01:35.976156,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8099114,0.945,4147169.806788006,120190.6323
2026-03-23T11:01:35.976157,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.80707514,0.945,4147169.806788006,120190.6323
2026-03-24T11:01:35.976158,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.81227666,0.945,4147169.806788006,120190.6323
2026-03-25T11:01:35.976160,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8467135,0.945,4147169.806788006,120190.6323
2026-03-26T11:01:35.976161,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.84421974,0.945,4147169.806788006,120190.6323
2026-03-27T11:01:35.976163,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.8638243,0.945,4147169.806788006,120190.6323
2026-03-28T11:01:35.976164,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.89200944,0.945,4147169.806788006,120190.6323
2026-03-29T11:01:35.976165,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.91118103,0.945,4147169.806788006,120190.6323
2026-03-30T11:01:35.976167,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9188807,0.945,4147169.806788006,120190.6323
2026-03-31T11:01:35.976168,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9184161,0.945,4147169.806788006,120190.6323
2026-04-01T11:01:35.976170,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.94096404,0.945,4147169.806788006,120190.6323
2026-04-02T11:01:35.976171,0x250c1689f275f8123a012fef3bd87505d573c82f02de694eb968b762ec21b4d5,Spurs vs. Clippers,0.9363965,0.945,4147169.806788006,120190.6323
